time,roll,pitch
24.8658,-14.5966,-21.2114
24.8757,-12.4659,-21.3866
24.8846,-10.3736,-21.5874
24.8947,-9.9653,-21.1723
24.9043,-9.5925,-19.9122
24.9131,-6.0757,-19.4641
24.9231,-8.3060,-19.4073
24.9328,-8.9825,-20.6941
24.9414,-9.1885,-20.3935
24.9515,-8.5912,-20.5561
24.9613,-10.3466,-19.0553
24.9706,-11.9137,-18.8770
24.9800,-12.9575,-19.0151
24.9896,-11.4320,-20.9322
24.9990,-10.0548,-21.8353
25.0091,-10.7963,-19.7281
25.0203,-9.7602,-18.6394
25.0302,-8.9184,-19.4386
25.0507,-8.7043,-20.4531
25.0602,-13.2587,-17.5483
25.0696,-15.6257,-17.8704
25.0834,-14.2804,-17.6930
25.0933,-14.5937,-18.0464
25.1036,-14.7964,-17.5095
25.1137,-14.4846,-16.5794
25.1225,-15.0128,-16.8645
25.1326,-16.1063,-17.1143
25.1424,-12.6566,-18.1785
25.1511,-10.7665,-17.3452
25.1614,-8.2420,-17.8724
25.1712,-10.5892,-16.7268
25.1806,-11.3739,-17.6515
25.1902,-10.3695,-18.6440
25.2054,-9.8542,-19.2723
25.2143,-10.5231,-19.8181
25.2249,-11.5621,-20.1948
25.2353,-15.8027,-22.7606
25.2451,-14.4957,-23.6090
25.2547,-14.2790,-20.3818
25.2633,-12.6119,-20.0236
25.2732,-14.3073,-19.5547
25.2828,-13.3771,-18.7570
25.2915,-14.5939,-18.3697
25.3017,-13.7806,-17.8406
25.3114,-12.4599,-17.2688
25.3208,-11.2551,-14.7577
25.3306,-10.2415,-15.2342
25.3392,-11.3449,-15.5009
25.3523,-13.0868,-18.8917
25.3623,-13.6075,-17.7530
25.3710,-11.7105,-18.7454
25.3809,-10.4256,-20.1583
25.3902,-11.1347,-21.1467
25.4000,-12.7805,-19.5318
25.4097,-14.6520,-19.3562
25.4191,-14.5095,-19.1318
25.4291,-13.5554,-19.6833
25.4375,-13.9660,-18.9706
25.4479,-13.4589,-19.4504
25.4575,-13.1411,-18.0315
25.4668,-13.6771,-17.7775
25.4824,-14.0146,-17.7776
25.4910,-15.1440,-17.4060
25.5007,-16.5210,-20.4322
25.5105,-12.9433,-21.1048
25.5191,-11.6869,-20.5814
25.5293,-12.7999,-18.5993
25.5427,-12.3856,-20.2034
25.5524,-9.8323,-19.3409
25.5622,-13.4755,-14.9894
25.5708,-12.5725,-17.4195
25.5806,-12.5120,-17.9775
25.5902,-11.5615,-17.6152
25.5996,-10.9987,-17.6212
25.6096,-8.2219,-19.9092
25.6185,-11.2579,-16.1795
25.6288,-12.0671,-17.3724
25.6384,-15.5153,-16.4866
25.6478,-17.1490,-16.9551
25.6579,-15.7934,-17.1397
25.6666,-13.8619,-18.2879
25.6761,-13.7672,-20.6806
25.6856,-14.6085,-22.1708
25.6949,-15.4919,-20.7391
25.7050,-12.5493,-20.6571
25.7139,-8.9128,-19.3703
25.7240,-11.3808,-17.4304
25.7337,-10.5040,-19.1265
25.7433,-12.0027,-17.6329
25.7530,-13.5861,-17.3582
25.7631,-13.7498,-17.8656
25.7731,-12.6942,-18.3366
25.7829,-12.2525,-19.2613
25.7918,-14.2305,-19.2227
25.8013,-13.8152,-20.2863
25.8114,-11.9611,-20.2674
25.8212,-11.3343,-20.4567
25.8321,-10.3771,-20.6040
25.8407,-10.2776,-19.9116
25.8510,-10.1433,-19.8704
25.8616,-12.0694,-19.5124
25.8713,-11.5104,-19.2419
25.8808,-11.9143,-20.4099
25.8894,-11.2052,-19.9880
25.8997,-10.3445,-20.1335
25.9096,-12.5923,-19.3902
25.9183,-12.5223,-20.1078
25.9282,-12.7599,-19.4066
25.9385,-12.3983,-19.3148
25.9474,-14.6220,-18.4206
25.9572,-15.1765,-18.9380
25.9673,-15.2775,-18.0536
25.9773,-13.9284,-17.0901
25.9873,-13.8856,-18.8328
25.9976,-13.1663,-17.6902
26.0082,-12.2981,-17.8275
26.0184,-12.3221,-18.5807
26.0273,-12.8508,-17.9966
26.0369,-15.8648,-19.4947
26.0468,-13.0427,-20.6963
26.0563,-10.2273,-20.4993
26.0664,-11.8971,-18.8774
26.0765,-11.5760,-18.3243
26.0863,-12.4833,-16.6771
26.0963,-14.4573,-18.0438
26.1052,-13.5513,-17.7348
26.1156,-9.8855,-18.2779
26.1257,-11.6707,-17.0898
26.1344,-10.2297,-17.8517
26.1444,-11.9835,-16.9345
26.1545,-12.9534,-17.6184
26.1639,-14.4769,-18.7296
26.1738,-10.8861,-20.8174
26.1841,-12.2934,-16.6137
26.1944,-11.8649,-18.9834
26.2039,-12.6864,-17.1255
26.2127,-12.5490,-17.0845
26.2229,-13.0675,-16.9275
26.2326,-11.9342,-17.3841
26.2413,-11.3631,-17.5064
26.2508,-10.4457,-18.6712
26.2607,-12.3050,-17.1729
26.2705,-15.0804,-16.3934
26.2809,-15.9927,-16.8449
26.2907,-14.2492,-17.6978
26.3008,-12.8257,-18.4023
26.3113,-13.1002,-17.1855
26.3198,-13.6939,-17.3107
26.3295,-11.0912,-18.2016
26.3398,-11.5323,-17.4944
26.3490,-11.8378,-17.4549
26.3591,-12.2789,-17.1810
26.3688,-11.4140,-18.5010
26.3791,-10.4344,-20.2436
26.3898,-11.4536,-19.2588
26.4002,-13.4751,-17.7335
26.4100,-15.8417,-17.4504
26.4202,-15.0709,-16.4984
26.4289,-14.6833,-16.2680
26.4391,-12.4028,-17.0786
26.4493,-11.7830,-17.4207
26.4590,-12.2899,-16.7270
26.4694,-13.2972,-18.1513
26.4791,-13.6061,-17.9922
26.4888,-12.1821,-16.2315
26.4990,-12.6409,-16.6482
26.5082,-12.2487,-17.0874
26.5178,-13.3407,-16.4715
26.5274,-13.9417,-17.1858
26.5361,-14.7872,-18.6671
26.5469,-13.3583,-20.2921
26.5578,-12.7719,-19.2472
26.5671,-11.6396,-19.1925
26.5767,-10.6531,-18.0135
26.5869,-11.6767,-17.0964
26.5971,-13.3316,-17.4745
26.6078,-9.2882,-16.8739
26.6163,-10.0715,-15.6678
26.6263,-10.9476,-16.4631
26.6364,-11.6556,-15.5368
26.6450,-12.7003,-15.4226
26.6548,-15.1334,-17.3853
26.6647,-13.4718,-17.9914
26.6743,-14.3621,-16.8657
26.6847,-11.8225,-16.7838
26.6946,-13.1079,-17.1484
26.7047,-12.4015,-16.7598
26.7149,-13.1464,-16.5501
26.7237,-12.4196,-17.2656
26.7338,-13.7078,-16.7463
26.7438,-12.3898,-18.4033
26.7525,-11.2956,-18.7168
26.7631,-10.9494,-18.3764
26.7725,-11.4827,-17.4637
26.7817,-11.7566,-16.3823
26.7921,-11.7724,-17.3182
26.8009,-10.4864,-16.7619
26.8109,-10.4633,-17.1398
26.8316,-12.0742,-16.2346
26.8402,-12.9628,-15.3826
26.8503,-12.7840,-15.0823
26.8608,-14.7586,-15.5625
26.8696,-14.1307,-16.3441
26.8794,-13.5260,-15.6542
26.8893,-13.6276,-16.0097
26.8982,-13.8080,-15.9111
26.9080,-13.5393,-16.4140
26.9179,-13.7447,-16.4669
26.9276,-13.4546,-15.3833
26.9377,-12.7828,-16.1305
26.9465,-13.3174,-16.7894
26.9561,-12.6271,-18.2825
26.9662,-11.6267,-18.9323
26.9749,-13.3387,-18.5745
26.9845,-12.3972,-18.8296
26.9937,-14.3223,-17.5702
27.0038,-14.2819,-15.9506
27.0137,-14.1104,-16.1652
27.0230,-13.4214,-17.2824
27.0327,-12.0796,-17.3971
27.0415,-12.8079,-16.4533
27.0511,-11.5182,-17.5021
27.0609,-11.1680,-17.0958
27.0694,-10.3400,-17.6594
27.0795,-10.9549,-17.2789
27.0886,-13.4138,-16.1459
27.0982,-15.2367,-15.6657
27.1078,-15.4288,-15.1921
27.1164,-14.4080,-15.1164
27.1308,-13.4014,-15.3224
27.1449,-13.4234,-16.7841
27.1537,-14.0783,-15.3688
27.1639,-13.2261,-16.9694
27.1754,-12.9983,-16.4989
27.1853,-13.5496,-16.1429
27.1963,-16.3876,-15.0774
27.2172,-14.9656,-15.5144
27.2259,-13.3009,-16.1886
27.2354,-13.1134,-15.9884
27.2451,-12.5120,-15.2061
27.2546,-11.6095,-14.9931
27.2644,-11.1390,-15.9304
27.2729,-11.8342,-15.0613
27.2826,-11.1386,-16.6040
27.2927,-12.2395,-16.7253
27.3022,-12.2261,-16.3518
27.3125,-14.0575,-15.1238
27.3210,-14.0626,-15.8471
27.3306,-14.8794,-14.8352
27.3407,-13.6153,-16.7779
27.3491,-14.9481,-15.8241
27.3591,-13.7453,-16.2821
27.3678,-14.1679,-17.1605
27.3776,-13.7583,-16.4873
27.3874,-13.3324,-17.1361
27.3960,-12.1946,-17.0897
27.4059,-13.0571,-17.2755
27.4158,-13.5364,-15.6040
27.4253,-13.8937,-16.3892
27.4353,-11.7514,-17.6186
27.4439,-14.3022,-15.5059
27.4535,-14.6619,-16.5224
27.4637,-16.5936,-15.4394
27.4724,-16.6170,-14.5252
27.4817,-16.2549,-15.7914
27.4918,-15.0451,-15.8919
27.5013,-15.0022,-15.4582
27.5110,-14.5183,-15.6133
27.5195,-13.3310,-17.6257
27.5290,-13.3345,-15.7789
27.5387,-13.8982,-16.0812
27.5473,-12.2647,-16.3645
27.5570,-12.4026,-14.9416
27.5659,-14.6331,-14.3787
27.5753,-14.4800,-14.6736
27.5846,-15.1704,-13.7057
27.5933,-16.3569,-13.0261
27.6033,-16.7406,-14.1617
27.6128,-15.7433,-14.9249
27.6224,-13.6424,-16.4587
27.6326,-11.1171,-16.9161
27.6413,-12.4318,-14.5165
27.6508,-11.5417,-14.7310
27.6609,-11.5767,-15.8900
27.6705,-10.5759,-15.5959
27.6800,-15.0103,-14.4208
27.6891,-15.0051,-16.1583
27.6991,-15.5220,-15.9521
27.7092,-15.3956,-18.8652
27.7186,-18.8919,-15.2131
27.7284,-15.3973,-18.4206
27.7372,-15.6874,-14.8620
27.7468,-12.3177,-16.8800
27.7565,-10.5461,-15.2747
27.7653,-10.3601,-15.9932
27.7747,-8.5118,-17.5837
27.7846,-11.9069,-15.3809
27.7943,-14.3396,-15.5478
27.8039,-17.8973,-16.4110
27.8125,-17.3015,-15.5251
27.8225,-14.5690,-19.3750
27.8327,-14.1558,-16.3085
27.8422,-12.2931,-17.2135
27.8519,-12.3616,-16.5602
27.8606,-11.6502,-14.2711
27.8701,-11.9246,-14.8680
27.8800,-12.7490,-14.2849
27.8884,-13.4400,-13.8579
27.8985,-15.4061,-16.6808
27.9076,-13.5125,-17.3217
27.9177,-18.2308,-15.7996
27.9273,-16.8099,-16.3996
27.9359,-13.6428,-19.5859
27.9461,-14.3503,-15.5285
27.9555,-11.9876,-16.8903
27.9655,-12.0155,-15.9416
27.9753,-10.9894,-15.7651
27.9841,-11.5875,-15.0047
27.9936,-12.4678,-13.3109
28.0036,-14.5104,-11.9310
28.0129,-12.6230,-14.3116
28.0225,-16.2819,-11.7293
28.0313,-16.6161,-13.3119
28.0412,-17.3922,-13.0416
28.0508,-17.5100,-15.3606
28.0595,-16.3314,-15.5915
28.0696,-16.4438,-14.2243
28.0788,-14.5986,-12.1488
28.0887,-10.9038,-13.9566
28.0983,-12.2647,-11.9683
28.1078,-11.2840,-13.0117
28.1180,-13.7317,-11.4909
28.1274,-13.0474,-14.4436
28.1372,-16.0127,-11.8963
28.1474,-16.3148,-13.4082
28.1570,-19.4595,-11.2616
28.1676,-16.1786,-12.7804
28.1762,-16.4705,-11.4620
28.1864,-15.7437,-11.8802
28.1967,-15.1654,-13.7102
28.2063,-13.5113,-14.0650
28.2160,-13.1281,-15.0972
28.2250,-13.9983,-14.9008
28.2352,-13.7496,-14.9634
28.2456,-12.2893,-16.0960
28.2552,-13.7502,-13.0241
28.2656,-13.4131,-13.4713
28.2743,-13.6721,-12.8258
28.2848,-12.8300,-12.5072
28.2949,-13.5585,-11.4878
28.3047,-13.4932,-11.5844
28.3152,-12.9403,-11.6606
28.3243,-15.1122,-8.5677
28.3342,-15.2388,-9.7433
28.3438,-14.4772,-11.8527
28.3540,-14.2199,-13.2081
28.3639,-15.0542,-11.5160
28.3734,-14.8052,-12.1965
28.3838,-16.6163,-12.3845
28.3930,-16.2007,-13.1592
28.4025,-15.5297,-13.2482
28.4123,-16.1629,-11.5078
28.4220,-17.5409,-10.5899
28.4324,-16.6557,-11.2140
28.4411,-16.3983,-11.8175
28.4507,-14.0602,-13.1660
28.4606,-12.9595,-13.9000
28.4807,-12.7887,-13.3812
28.4906,-12.1672,-15.2531
28.5002,-12.4845,-13.3431
28.5105,-12.3604,-13.4258
28.5202,-12.4998,-12.9212
28.5288,-13.4242,-14.3636
28.5388,-14.3935,-12.2583
28.5509,-15.9357,-10.7585
28.5608,-17.0812,-12.2018
28.5706,-15.9445,-10.6483
28.5796,-15.6880,-10.8862
28.5897,-14.8336,-11.4375
28.5992,-14.2907,-12.0702
28.6089,-13.6094,-12.6720
28.6189,-12.9691,-12.7509
28.6295,-15.1444,-11.8307
28.6387,-15.4185,-11.9663
28.6489,-15.1455,-11.3628
28.6575,-14.3696,-12.5078
28.6678,-13.7843,-12.2756
28.6780,-13.0406,-12.1098
28.6871,-12.6853,-11.4030
28.6972,-13.5389,-13.3059
28.7077,-12.5471,-12.3751
28.7164,-12.6164,-13.0428
28.7266,-11.7855,-13.6058
28.7365,-14.3820,-11.3214
28.7457,-13.1970,-11.6371
28.7553,-14.3996,-11.0316
28.7655,-13.7289,-11.7600
28.7746,-12.7585,-11.5724
28.7849,-12.6755,-10.9014
28.7945,-12.6555,-9.7383
28.8040,-14.0649,-9.2069
28.8144,-14.6307,-10.0410
28.8245,-16.4114,-9.6668
28.8343,-14.7504,-10.3246
28.8441,-14.7920,-9.7079
28.8551,-13.2380,-9.5537
28.8654,-12.0395,-8.7065
28.8753,-10.5004,-10.1770
28.8843,-11.0262,-8.9950
28.8946,-10.7073,-10.0672
28.9050,-10.8992,-10.0208
28.9136,-11.3022,-11.3884
28.9237,-12.4594,-11.8912
28.9339,-13.6247,-10.7750
28.9428,-13.9752,-11.1570
28.9525,-12.6644,-11.1890
28.9630,-12.4139,-10.7060
28.9719,-10.8474,-11.8419
28.9825,-10.4665,-11.0999
28.9919,-11.3167,-10.9438
29.0007,-11.6519,-10.7862
29.0107,-13.1149,-9.6301
29.0202,-13.3600,-10.1556
29.0300,-13.9847,-9.1376
29.0398,-15.1524,-8.8958
29.0505,-14.7953,-8.5153
29.0595,-13.2529,-9.0636
29.0699,-14.2855,-9.0250
29.0808,-11.4891,-10.3151
29.0899,-10.4217,-10.3637
29.0999,-10.1034,-11.9054
29.1099,-10.6190,-11.7681
29.1189,-12.8712,-9.4881
29.1296,-14.3034,-10.3313
29.1401,-13.8682,-8.7865
29.1503,-12.9364,-9.7966
29.1608,-12.4420,-10.3908
29.1705,-12.0931,-10.8024
29.1800,-12.4219,-9.9779
29.1900,-11.2020,-11.0137
29.1989,-11.6492,-10.2889
29.2087,-12.0763,-9.9505
29.2180,-13.0720,-9.9632
29.2266,-13.9466,-9.8785
29.2367,-13.4645,-10.3445
29.2463,-14.8267,-10.0723
29.2550,-13.0977,-11.1165
29.2651,-12.3017,-9.4372
29.2753,-12.1300,-9.3626
29.2843,-12.7821,-8.3763
29.2938,-11.2822,-7.9413
29.3037,-11.2183,-8.5045
29.3135,-10.6710,-9.3518
29.3238,-10.5007,-9.8878
29.3338,-13.2156,-10.6659
29.3440,-12.4299,-12.4445
29.3542,-12.4095,-11.5115
29.3632,-12.5898,-11.8492
29.3732,-12.1681,-11.0747
29.3832,-8.9348,-11.5393
29.3920,-9.6588,-9.7313
29.4021,-9.4246,-10.8469
29.4113,-9.9614,-10.5340
